0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,class
-35.73922,-38.32659,-39.873177,-19.912674,-19.302797,-6.593748,-12.13889,-5.3039813,-5.074524,1.5360658,-4.455349,-0.54320884,-2.3498504,-3.0306184,-10.151102,0.5550133,2.3982704,4.9405823,-0.4963365,5.8770204,3.6763654,4.257252,-7.195215,2.358803,-3.5632641,3.5302851,1.8438809,8.534881,-0.07358291,4.9647007,-2.2038076,4.743179,-4.806087,3.8299694,-2.7786665,1.7215364,-2.574977,1.9515014,0.25887793,4.586473,drilling
-148.83673,-40.48309,-31.63652,-4.814054,-25.280905,-8.007447,-4.9589186,8.076425,-0.24491856,4.7653666,-2.9869096,-1.6884011,-0.3816941,-2.9984581,-8.1109495,0.25037375,4.8787427,0.7976569,4.7098045,6.535162,6.1523395,5.388503,-2.8640568,3.0568905,-2.4855027,-0.5261935,4.7486224,5.537511,1.2848856,2.388198,0.34242925,3.899981,-2.0508778,4.473564,0.35514584,4.9751625,-0.23427416,1.7586068,-0.11138043,4.082428,drilling
-56.831303,-21.939705,6.866537,31.079744,25.68216,12.807876,-13.342014,14.922502,11.379123,14.696083,20.1351,6.244472,-8.069991,-2.0940626,-14.244273,0.85585946,2.1754754,-12.1811075,2.4158893,10.206634,11.511283,0.5998379,4.297027,7.0687437,-1.555516,4.4627624,1.8293383,-3.064437,-5.0975738,10.997876,7.9518805,1.6576086,-7.2548523,10.431914,2.2712784,-2.6453998,1.7824607,-9.731783,-4.3487673,0.643172,drilling
-36.403275,-29.38926,6.93745,29.411697,26.08007,13.214634,-12.037577,14.768107,9.934453,20.667885,22.943378,7.022493,-9.075314,-0.4543106,-15.467167,2.0230265,3.4671807,-12.916134,1.7898582,12.283709,11.900941,-1.1690574,5.196013,6.840414,-0.650794,4.0333776,-1.067926,-4.755387,-3.528647,14.0710945,5.1073427,-1.3215927,-4.139081,12.034183,2.923885,-3.7993143,1.1634974,-11.136502,-3.8272274,0.20400114,drilling
-82.989235,18.349705,0.9299587,28.259878,2.5973854,-9.6249485,-18.296398,27.350286,8.12999,19.82942,16.14718,18.529184,9.850438,4.453162,-18.50537,-5.801856,-0.35994804,-5.5271864,6.173274,4.0265923,4.855242,12.042472,13.465208,9.878615,0.17951791,2.207585,2.9522486,-7.888898,0.8451737,3.3060565,-3.1223094,7.052058,-3.3410034,13.041416,-2.961922,-4.076323,-12.12616,-14.532472,-0.916671,-6.3674893,drilling
-59.739525,14.292739,-2.8206356,34.898106,-4.279544,-11.75694,-18.123549,24.933893,6.7683535,23.012035,20.162344,18.26652,10.724487,3.5746117,-15.867815,-6.456028,2.1960359,-5.6661777,4.5341616,3.8244035,6.4051986,13.800772,11.007809,10.717841,0.26751828,1.5700096,3.1518252,-9.328042,3.5949786,0.94895273,-5.013329,7.712748,-1.6368606,12.739685,-3.9158723,-4.058605,-15.1205435,-14.700582,-0.6530602,-7.137879,drilling
-26.496922,-29.741274,-36.538696,-17.018454,-23.234043,-7.60234,-10.624146,3.705977,-6.6936207,12.983267,-8.967821,-7.3509035,-7.8975906,-3.9448235,-2.784763,0.32160342,-0.206166,4.091876,6.8227243,4.124374,1.7130268,2.7499006,-3.6111097,8.8024845,-0.93464583,3.039675,-1.7815331,0.8178935,-6.8006444,1.3521154,-0.98021895,2.4476106,-1.6984341,1.4781187,-1.0299945,5.4991884,1.4341854,2.8905425,2.215948,2.9125204,drilling
-2.341596,-28.603674,-37.258152,-22.509111,-22.681416,-6.4202924,-11.324999,2.4887373,-7.285876,11.68257,-11.635527,-5.8008566,-10.335929,-3.023147,-2.2741833,0.8714342,1.405656,3.9765322,7.201238,4.264756,2.1242192,1.4516088,-2.9328084,10.089321,-2.0704153,2.960058,-4.2944455,0.19139747,-7.868177,0.6827294,-0.5876478,2.6663003,-1.1903098,1.7108309,-0.26174888,4.424638,2.0254202,4.6453,2.308918,2.7830083,drilling
-56.35605,-32.608284,-31.441841,-7.6166077,-18.519855,-8.557502,-9.301602,6.104886,-3.94522,13.635586,-6.2819314,-3.825522,-7.1676955,-4.4843526,-3.5575266,1.0475179,0.34250233,0.18103936,7.0855803,4.0975657,2.7592633,2.5953643,-1.2478433,6.5521235,0.5015854,4.6498213,-1.7375859,3.9495635,-6.491974,2.5488253,-0.14158273,3.2332072,-0.43140534,2.4190776,-0.342631,4.612385,0.26908433,3.259153,1.2060452,3.1617389,drilling
-232.39417,106.96272,-7.984605,19.115513,-0.23677748,0.52153873,15.620072,1.3266622,9.269167,4.928495,4.173929,-2.5612621,-4.9035544,6.021548,-4.595606,5.8288283,-0.34222654,3.2821963,-0.6899083,5.7518063,-0.75817645,4.063682,-3.0143063,2.4415638,-2.9086456,1.7276814,-0.29474077,3.3592353,-0.6692604,1.2307581,-2.9484224,2.5135882,-0.010167381,1.841815,-0.5459177,1.9302461,-0.9446293,1.4381831,-3.2966483,-1.792362,engine_idling
-257.86063,121.10899,-5.750446,37.527836,12.084579,27.517782,9.532605,14.726665,-2.2928195,8.823725,7.554323,11.407518,-3.7390976,10.740423,6.514806,-2.2622247,-2.3085253,5.6532965,-2.185088,6.3717895,1.1365733,0.16209787,-2.2188053,2.5845447,-0.3818192,2.5413473,-5.2721357,-0.5219739,-2.5866933,0.58633035,-0.09666412,4.9383497,-2.513484,3.7223775,1.5040398,4.2162,-0.9302966,2.8988428,-0.20433256,3.3035593,engine_idling
-372.7837,90.24294,-1.570225,-8.644271,3.1958737,10.137704,-1.7881523,11.387844,-4.437669,7.440384,4.0235023,-1.2511666,-8.153356,-3.033,-4.205982,-5.513563,-1.7217685,-2.1495457,-3.959912,2.4024968,3.8132925,4.1153865,5.3399434,3.875999,-1.3477299,-1.4592714,-2.8210535,0.62282515,-3.349005,2.2310853,-0.29102966,2.7277327,5.2701507,3.2599025,1.7936128,0.79130155,-1.1176077,1.0367212,2.9637988,3.0735078,dog_bark
-378.2317,93.924736,-28.1736,-23.358408,-8.091115,1.3188324,-9.527537,-0.75537306,3.7103975,10.742076,3.281738,13.1076,4.006821,-3.5757961,-4.9964814,-5.936954,-9.246429,-3.8745725,-5.9140506,-0.014514049,1.4815283,0.7174143,-1.9287438,2.2044709,0.042980433,-3.9576023,-3.7375934,4.556124,3.497078,4.326323,3.264351,5.097914,1.6122309,-1.8600453,-1.0300707,2.1993437,1.8934584,3.4138443,5.425953,5.373342,dog_bark
-474.15158,59.18796,-15.654487,-18.692404,-8.613806,5.9275746,0.5708289,6.249357,7.160187,7.843422,2.3921957,8.487531,6.471457,-0.57221794,-4.6465755,-2.340656,-3.3013237,-1.077734,-3.1419084,1.6614718,4.3929806,3.845378,3.257337,1.4429371,-1.816001,-0.7855639,-2.1230116,0.44416016,0.98293304,2.5000303,2.8606067,2.8834581,-0.060298406,0.7447291,-0.3997273,-0.32084316,1.1384068,2.3603485,1.2868551,0.7118519,dog_bark
-311.66565,91.200096,-29.769423,-9.975193,-4.8969765,-3.0118377,-10.780122,-4.908623,-1.7061733,4.4519825,-0.8883364,1.9777052,-0.08479961,-0.6602103,1.6160195,5.209655,1.8020409,1.4997329,2.0981998,3.1835601,0.619029,2.9483514,2.8092072,3.7015972,1.1302867,1.5170469,1.124709,2.4690986,1.9159986,1.4641804,0.11747363,-0.5394277,-2.601186,-1.4815158,-2.4996185,-0.2631119,-1.3400981,-2.6035616,-2.5580006,-1.1003051,gun_shot
-208.18346,105.111885,33.32673,34.50784,-19.784733,-3.4670298,14.753039,-6.3173566,-9.467638,20.127977,-33.163853,10.856875,-8.120711,-6.550111,-1.0446222,-11.952792,1.0022701,-11.65054,0.52240837,-10.8937435,1.9684371,-9.923766,3.9563165,-7.745937,-5.0627837,-2.0488055,-5.7208786,-2.6392295,-4.633434,-0.88066524,-3.2179103,0.6160152,-1.7356169,1.3995081,-3.1923566,4.460867,-2.0194652,0.46224353,-0.62726825,-0.65849066,drilling
-229.11765,103.511246,32.13005,29.575605,-15.701715,-2.7511995,13.30854,-5.6647396,-7.1523633,17.403751,-28.247782,12.374867,-4.5762463,-3.7050602,-1.1870209,-9.256735,0.34681454,-8.193501,1.3782827,-8.967885,2.2342627,-8.272685,5.0599046,-4.754762,-4.0889344,-1.3352826,-3.6598415,-0.8242322,-1.9589553,2.810379,-0.42456618,2.6795619,-0.06862548,2.3701696,-1.7722073,4.6789556,-0.6982292,2.1967778,-0.25743657,-1.7538016,drilling
-258.22913,116.208496,58.73494,32.35749,-23.196573,-6.7610936,25.48135,-6.1463857,-12.993087,21.663204,-22.832554,11.018043,-8.753438,-0.45443726,1.2846143,-7.7555037,5.288548,-8.343863,3.7152462,-6.1585574,2.5078957,-8.321179,4.101882,-3.6947987,-5.867359,-4.0888653,-2.5583837,-2.182367,-2.1163049,5.2143188,-3.8281772,2.4391685,0.86285675,0.19899194,-1.45538,5.6387954,-1.7109611,4.542074,5.3573384,-1.0061256,drilling
-225.31075,112.14823,57.58062,33.072384,-27.63673,-6.2350326,29.380064,-7.786823,-13.119482,24.092796,-24.063272,13.674749,-10.919816,0.4252141,2.4841506,-8.508742,6.715523,-9.782339,3.9643686,-7.4568663,2.7222996,-10.132865,5.224922,-3.3415449,-6.0193443,-3.871573,-3.3783128,-2.4998264,-0.86351657,6.402948,-3.7370973,2.5133352,0.100476556,0.36953387,-1.4146938,6.373557,-0.48331606,5.756117,5.83507,-1.4703798,drilling
-145.14426,113.47247,53.272285,36.39411,-24.54334,-10.423121,24.053658,-3.408019,-12.694565,19.811174,-24.28418,9.027158,-8.837894,0.8350063,-1.2054546,-7.6698914,4.5873194,-6.5731497,2.3838782,-8.6230755,4.063125,-9.915489,6.383319,-5.914155,-6.8341775,-5.9821515,-2.0065174,-3.2163606,-3.2434378,8.26201,-2.3471923,0.14520207,0.93327147,1.3365302,-4.335377,7.227035,-1.1457381,3.9766822,4.3184543,-1.5277996,drilling
-154.85841,111.18967,54.71349,39.12758,-21.948912,-9.2747965,24.619658,-4.1611667,-15.135051,23.398495,-24.808666,10.124165,-8.982304,-0.64930564,0.8233109,-7.4572897,4.2744865,-5.711292,2.4938183,-9.518404,5.991545,-10.0095005,5.8250847,-5.213254,-6.43776,-5.0447335,-0.8084956,-3.6874566,-2.378385,6.9351854,-1.7533612,1.1632403,1.8257201,1.5006875,-3.6506975,6.8834496,-1.0588198,4.700144,4.46211,-1.9812709,drilling
-222.0242,113.324875,56.54503,32.017475,-28.369534,-4.5953984,30.128212,-6.993366,-13.42146,23.324057,-23.856117,13.79252,-11.318238,0.77312094,2.0909555,-8.31121,7.1188655,-9.863029,3.8129904,-7.7417517,3.1684673,-10.843214,5.6168776,-2.835798,-5.9031925,-3.853503,-3.3128936,-2.1137357,-0.9209867,6.3568244,-3.3984618,2.5772874,-0.22879902,0.22539622,-1.7797382,6.2093253,-0.5445083,5.757569,5.5727434,-1.8527701,drilling
-229.93788,113.876465,57.17928,34.574657,-24.091522,-7.2151866,27.454819,-6.010004,-13.403502,22.755657,-24.750706,12.31235,-11.315612,0.52909875,0.24107651,-7.9293714,6.0204387,-8.356484,2.6685252,-6.7889004,3.4027114,-10.929435,6.8087363,-4.5512643,-5.8389716,-4.30119,-3.0226727,-1.4187039,-1.4671562,5.221934,-2.903653,2.3229885,-0.20855893,0.16917562,-3.1433995,6.3052154,-0.24143007,5.0970054,4.7760425,-0.8121483,drilling
-233.59596,111.68922,58.11653,38.1984,-19.282286,-10.051328,23.842243,-6.407241,-12.772461,23.115458,-26.040333,10.920718,-9.8736315,-0.9787215,-0.66005164,-7.937953,5.5097585,-7.233213,2.0339868,-6.9271665,3.383111,-10.743895,7.0390496,-6.354922,-6.457089,-4.1952777,-2.5645826,-1.4469074,-1.5146507,5.2140846,-2.867809,2.3719072,0.6002049,0.60713977,-4.1993713,6.9067693,1.1771439,4.908868,4.519474,-0.054474726,drilling
-162.67915,108.94032,53.894577,40.41543,-18.49027,-9.131938,22.45635,-4.636682,-11.581559,21.018696,-24.786814,9.3325615,-6.7644606,-0.7376059,0.29321143,-7.815759,4.2784996,-4.3896966,1.860563,-9.3573065,5.6234665,-10.450674,5.799156,-5.1551847,-7.1414323,-4.5525823,-0.65962183,-5.1378207,-2.239414,8.151751,-3.560396,1.1222506,2.3368475,0.6445095,-3.4964063,6.6201925,-0.052124333,3.2363555,5.0553136,-1.7151461,drilling
-149.3224,110.754524,52.12598,35.611614,-22.236956,-8.502749,23.739119,-4.528698,-11.709793,20.032503,-24.050352,9.075959,-9.023226,1.4715945,-0.61312383,-7.851068,4.2023087,-6.0668974,1.1530863,-8.511514,4.844806,-10.179653,6.684294,-4.9320683,-6.0125084,-5.148291,-1.1502002,-4.028062,-3.2780092,8.057399,-2.7105968,0.7674917,1.118307,1.4889681,-3.9294617,7.298366,-0.5056205,4.0247526,4.191191,-1.4351777,drilling
-245.03525,142.94318,33.45954,13.08477,-8.212487,-0.3617737,6.158376,-2.7511563,-3.9979298,14.491481,-10.751232,4.992685,-3.028583,4.2235174,2.8394933,-4.797847,2.4975536,2.5539236,2.3723774,-6.152359,1.190641,-6.649744,-0.09862424,-2.133584,-3.9348524,-0.28721046,-3.282244,-1.6426903,-2.3588903,0.38412786,-3.122135,2.6502366,0.82102305,2.0950637,-0.2582508,4.25406,-1.0502856,3.0310042,3.6486576,0.10129588,drilling
-230.73592,135.4269,47.24692,14.255524,-11.863263,-6.9162273,12.775679,-0.496307,-10.873069,16.733269,-13.55121,6.6433735,-2.6213775,2.101173,4.5526743,-2.921163,1.1733778,5.076859,2.99649,-5.916445,7.2514563,-6.6711583,0.041062564,-2.4897552,-5.7079663,-1.5882152,-0.41720957,-4.2572765,-4.1714163,-3.8330579,-5.3733716,3.7289953,-1.463537,-1.8470194,-2.722099,5.3529186,0.09292733,4.0946608,1.6464635,-0.43933383,drilling
-72.550545,85.61436,59.538383,28.555407,-16.496859,-8.698314,19.829369,-2.817862,-15.301981,25.601696,-21.609447,23.154945,-1.2251656,2.5735068,11.539552,-8.206016,4.021096,-8.180193,5.0753675,-3.298838,10.745389,-8.947783,5.77906,-10.753081,-3.5073109,-1.0556228,-2.504665,-3.4349844,-5.2533455,1.4750636,-1.3315157,5.4158373,-1.1705964,-1.8960512,-2.4767065,7.621932,4.750686,7.02553,5.353239,-0.22865912,drilling
-86.17644,78.239296,58.92403,34.11089,-9.062317,-11.653541,19.148075,-2.9561865,-16.068098,21.325367,-19.017012,15.592841,-1.7158972,0.31910914,3.9213176,-7.780974,3.5579026,-11.408195,6.7102437,-6.7842064,12.588715,-11.444566,8.329302,-7.823247,-2.4301999,-0.81662357,-3.8523562,-5.4918394,-2.267913,-2.8955176,-2.4089584,3.2826273,-7.8043585,-0.5763842,-2.345997,6.1781964,7.4004865,7.257811,6.597278,2.9601755,drilling
-89.361694,77.225975,54.158733,28.30085,-11.075372,-8.066185,16.92327,-8.27426,-7.750253,18.576225,-29.08294,21.832403,-3.2649736,-0.92131025,4.443493,-8.588032,0.8609808,-7.7013044,7.548986,-5.7549553,8.457999,-9.706344,6.447558,-8.927592,1.6060331,-4.7425623,-0.27503893,-5.9979897,-5.216049,-0.83466464,-2.462934,0.54096216,-5.5762253,-1.3455013,-2.3136158,4.5561957,5.011855,4.9249506,5.3766513,0.102195896,drilling
-101.56599,76.324104,54.40151,28.293873,-10.615857,-9.909779,15.400134,-10.180967,-9.061094,17.559237,-30.835728,20.160381,-4.3213267,-1.0217478,5.443493,-7.7921305,0.7690454,-7.367289,7.795081,-5.787934,7.6267133,-10.332776,6.1869974,-9.497458,1.8962262,-6.3410997,0.5322941,-7.0745616,-4.4328947,-1.8815396,-2.782386,0.23978543,-4.6982403,-1.4067062,-2.434324,5.038644,4.465113,4.2714567,4.5747747,-0.3044301,drilling
-35.47762,130.55032,-24.406061,20.862993,2.17481,19.049265,5.768874,10.844906,8.717497,14.978639,6.8575435,10.167536,0.731187,4.572394,0.9788986,6.127449,0.40593344,2.2420597,-9.31228,-5.7126403,-3.8695002,-2.117729,-1.4828333,2.3985598,-0.58873713,2.020126,-0.99708194,4.3905096,-3.5228229,6.4302125,3.0927331,3.5689006,-2.9193478,0.3021367,-0.8108291,1.1272693,-0.21739937,6.6438403,3.5705457,4.1890306,engine_idling
-36.116486,130.18036,-24.081268,19.997423,2.3411255,19.398506,5.86487,10.781056,8.498754,15.628991,6.7062263,10.143893,1.4807347,4.886423,1.1242894,6.423608,0.22752583,1.6890477,-10.644113,-5.752549,-3.8027902,-2.10123,-1.4571158,3.0229564,-0.44109884,1.6390318,-0.97284853,4.0731006,-3.8040998,6.412739,2.8066926,4.079143,-2.5159461,0.35908425,-0.8193176,1.2809223,-0.098617665,6.481281,3.9199476,4.0597296,engine_idling
-35.844982,129.48373,-23.565437,20.01685,2.6043308,19.216286,6.100455,10.245137,8.441481,15.714959,6.8817444,10.210646,1.4566953,4.8021226,1.2381471,6.6892047,0.57125294,1.9046674,-10.834588,-6.0348883,-4.4567676,-1.7070426,-1.5086594,2.8958592,-0.69942254,1.5694702,-0.9372841,3.7250764,-3.2887576,6.410036,2.6195018,4.4037127,-2.5713053,0.31403202,-0.95546323,1.5785898,-0.05716057,6.525013,3.775089,3.6467717,engine_idling
-34.579327,128.96089,-23.134714,20.168657,3.1437688,19.126663,5.679193,9.150731,8.810668,14.802719,6.8936462,10.614705,1.2062941,4.2479334,2.2256093,5.847776,0.32525545,2.4494505,-9.765547,-5.69987,-3.9840984,-1.6528634,-1.4480155,2.685494,-0.98351854,1.5385631,-0.8786614,3.65349,-3.497462,5.670838,2.049355,4.6934843,-2.4030948,0.31872457,-0.97700244,1.3058232,-0.08967381,6.7157598,3.8297732,4.0280604,engine_idling
-33.438286,128.40024,-22.959822,19.504543,3.8446693,19.347649,5.5180397,8.94281,8.624933,15.250545,7.431086,10.390493,0.4925501,4.181235,2.710027,5.421371,-0.3141401,1.5045857,-9.626984,-5.474782,-3.6230614,-1.646254,-1.4364389,3.2740574,-0.5362329,1.7378198,-1.6347593,3.733411,-3.5232377,5.432942,2.099789,4.9573236,-2.2064068,1.0298347,-0.91693443,0.9208651,-0.34738332,6.52464,3.5421693,4.317696,engine_idling
-32.485714,127.71112,-22.112665,19.477835,4.096427,19.324278,5.403004,9.219061,8.379706,15.613329,7.387682,10.569373,-0.41499403,4.041872,2.5430403,5.3754945,-0.56661236,1.3916667,-9.612593,-5.8372903,-3.9343657,-1.8281093,-1.2739419,3.538283,-0.90293014,2.0473466,-1.5920836,3.9216752,-3.282173,5.79682,2.3366394,4.410449,-2.466298,1.403234,-0.7742613,0.9759998,0.037671667,6.1883035,3.0659163,4.598336,engine_idling
-165.37833,67.340034,-5.216872,37.775265,8.317907,8.624984,11.403823,9.297128,0.54317695,10.906794,1.6961854,3.6913922,-6.719225,1.25913,-1.96673,2.5999942,-1.8214453,1.7969775,-3.6346319,3.5052056,-1.6966369,8.535575,-9.104381,2.7333078,-4.4094176,-0.43908113,-5.1258144,1.9338394,-0.9777982,4.124092,-0.7758543,1.3853158,1.6676139,1.0266782,-2.046347,1.4968884,0.94963443,2.4510047,-4.1134586,-2.570415,engine_idling
-159.28578,65.475464,-1.4080485,34.86396,10.378284,9.692188,10.4376745,10.96893,0.6902761,9.465831,1.5764602,3.906303,-6.3333225,0.89443403,-1.9500707,2.5871809,-0.8815964,1.1879147,-4.120962,3.554799,-2.8145394,9.996996,-9.56691,2.5489845,-4.4379764,-0.09459003,-4.9253945,1.7810332,-0.9989889,3.5405679,-0.7638195,1.0227236,2.0340075,1.4286565,-2.640948,1.6572957,0.8437608,2.7885168,-3.641656,-2.7906477,engine_idling
-177.89648,70.57405,-1.4252865,35.041077,9.287091,10.715396,12.002201,12.375652,2.5750377,10.096718,3.006839,3.9106517,-6.6410923,1.2790467,-2.276274,4.023844,-2.2963755,1.9448745,-4.2968597,4.10403,-3.4515276,12.570377,-10.638861,3.328111,-4.545631,-0.7098032,-4.8931837,0.6080129,-0.74714,3.117354,-1.1134185,0.607284,2.5868309,0.36193445,-2.5262046,1.9010878,2.715148,2.6728733,-1.5964069,-3.1970596,engine_idling
-140.86621,57.00529,-3.766391,33.002678,2.9422765,14.877526,5.992676,13.266089,1.1039609,4.692167,3.1251233,7.640952,-4.621208,3.991792,-0.23129001,2.3865478,-2.3916981,0.83779234,-0.41586372,-0.1455954,-0.22149791,7.4241104,-8.252858,0.045098383,-4.607982,-0.5101846,-5.251072,-0.7870511,-0.8640692,4.122867,-3.1372893,1.9124607,1.7637851,3.3833025,-1.7359802,1.1776893,2.186707,3.1415954,-3.6936383,1.1159304,engine_idling
-171.86905,68.36542,-5.2436137,37.072742,6.149072,15.675966,12.23333,12.1888275,3.2922544,7.1767354,2.2628098,4.015375,-4.560432,2.4344192,-1.9167875,3.310751,-2.7517447,3.7129726,-2.9007912,3.9736602,-4.294405,12.14877,-10.619533,0.66631573,-4.973481,-2.6051254,-5.8723655,1.2364571,-0.22081883,2.7513509,-1.8572569,0.6455527,2.7855752,0.53787464,-0.52734274,1.0918597,2.8830616,1.0061257,-3.0008032,-0.123975374,engine_idling
-171.67953,63.847664,7.2795153,27.494062,11.96417,16.0764,9.511667,9.69221,5.180812,6.7030315,3.403666,2.6835883,-6.599715,1.0311526,-3.4838324,5.4599204,1.6721565,0.5047729,-3.0342114,2.0945325,-3.1766393,8.892606,-6.187088,2.2955463,-3.2205262,-2.5610187,-5.36952,1.2443111,-1.1963769,3.4767685,-1.0309166,1.3707805,1.2893858,-0.88364,-3.3999233,1.8743616,2.140804,2.7036774,-2.8745458,-2.4621465,engine_idling
-166.95789,65.17768,2.3778799,32.37225,10.828093,14.043167,10.685093,11.558146,4.856879,7.522273,1.8454772,3.234978,-8.706762,1.9178019,-2.6992264,4.8396773,-0.91758674,0.540306,-4.5725408,2.5245616,-3.9906979,10.757593,-9.995281,3.6122687,-2.4163263,-2.0922058,-5.4133487,1.3734248,-2.1338174,2.6344912,-1.6949943,-0.1653554,2.5054395,-1.0959816,-2.0205686,0.5124817,3.3367562,2.8872359,-1.5322455,-1.6705234,engine_idling
-185.01202,78.075356,-1.8584411,33.584663,11.438774,13.307888,12.691622,9.486632,4.503009,7.4208426,3.6384108,5.6525793,-10.541757,3.6777036,-4.8531494,4.8332696,-1.6442511,2.8168757,-6.0189557,4.2259827,-4.590358,10.802514,-8.433212,3.1185045,-3.8062098,-2.0233827,-6.607272,1.1465474,-1.1869671,3.1303475,-1.9848192,-0.21878153,2.2800364,-0.8587859,-1.3753475,1.7793502,3.3201015,2.1072419,-1.476866,-2.6680124,engine_idling
-187.38484,75.406586,-0.7054,33.2954,12.045221,15.412295,9.92183,10.560713,6.436228,6.7733655,3.1216319,4.949688,-8.815469,1.6752489,-3.5215394,5.0199018,-1.966505,2.902357,-6.7748475,4.271039,-3.6794655,11.006761,-7.6581607,4.0600786,-4.6518345,-3.0420487,-6.42822,1.545051,-1.8661823,1.9135735,-1.3537303,0.35193324,1.2187742,-1.2999843,-2.19633,2.6097648,3.3569808,1.7280236,-1.4441586,-2.791535,engine_idling
-174.75443,70.884346,-0.922408,35.31749,12.276494,14.115407,9.380826,9.325643,4.994132,6.2423835,1.5321163,3.3695567,-7.3683186,0.7446334,-3.9441772,4.0788302,-2.059772,3.1715016,-5.3566923,3.6892273,-1.8309935,9.262866,-6.5216684,4.253799,-4.6935325,-1.5295562,-5.9595284,1.1280742,-2.3823128,1.5814537,-2.6084845,1.4160737,-0.09407235,-1.3162471,-2.654644,2.6796296,2.984563,2.417622,-1.6837783,-2.1738467,engine_idling
-188.93936,85.62765,1.967217,26.097765,13.638886,15.42801,9.903349,9.364812,4.7222424,3.6968634,1.2638876,4.625395,-10.575115,2.497614,-3.4218807,5.962231,0.57537746,2.5638483,-5.5553336,2.8314087,-2.4825149,10.129026,-6.3942623,2.8314564,-1.9708291,-3.2485752,-5.883537,1.6513108,-1.7042168,3.8294256,-2.0711026,0.81236035,-0.2401459,-1.2619857,-3.477803,2.1243107,3.1617858,2.0831718,-2.0990782,-1.5595789,engine_idling
-216.2007,86.98221,-2.4440482,32.11692,8.600137,15.081021,11.161035,9.286007,4.396748,8.080468,2.6214824,6.2676344,-8.077339,3.0924973,-3.7424521,5.269188,-0.95841897,3.2799664,-7.1204343,5.8848133,-3.8456166,12.708951,-8.969555,1.965053,-4.442546,-2.9295163,-5.3265095,1.2662671,-1.0841119,3.1181035,-1.5003327,-0.44814646,2.047558,-1.3917063,-1.3463835,2.0613194,3.5054867,1.4927518,-1.0935546,-2.3467357,engine_idling
-309.22504,150.05023,-4.6408114,-19.87474,-33.515404,-26.34082,-26.55258,-13.692703,-13.627691,-7.3064976,-9.309851,-4.184159,-9.279059,-1.5271113,-3.8925142,-4.77187,-6.749212,-2.5345714,-5.242161,-5.530791,-11.524394,-8.053129,-9.715439,-6.5592866,-6.983365,-4.992851,-5.335472,-1.6999961,-5.097433,-6.794006,-9.404559,-6.4287972,-7.949678,-5.994107,-4.9232926,-2.257342,-4.2357883,-1.669118,-4.371035,-2.9187164,dog_bark
-302.26202,146.82808,-5.698583,-14.981081,-29.142908,-26.171385,-26.987623,-13.842029,-12.43677,-7.6936774,-10.854737,-4.4811893,-9.185146,-3.1586864,-5.359237,-6.451464,-6.131724,-0.6383649,-5.277098,-4.44672,-10.226298,-6.083703,-9.501835,-7.0031743,-7.434023,-5.4650807,-7.215994,-3.8941548,-7.7618513,-7.881074,-10.66625,-6.091868,-6.5618763,-3.5617867,-4.209708,-2.238601,-4.2825503,-2.1712162,-4.9395347,-3.0881262,dog_bark
